ds,y,Finishing time,Number of Bicycles,Number of Road Vehicles,isHoliday,TMAX,TMIN,PRCP,Day of the Week_Fri,Day of the Week_Mon,Day of the Week_Sat,Day of the Week_Sun,Day of the Week_Thu,Day of the Week_Tue,Day of the Week_Wed,TimeZone_BST,TimeZone_GMT
2023-11-03 18:00:00,414,19,5,130,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 17:00:00,552,18,5,113,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 19:00:00,458,20,4,83,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-03 15:00:00,655,16,2,193,0,11.2,7.3,1.4,1,0,0,0,0,0,0,0,1
2023-11-05 06:00:00,41,7,1,19,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 03:00:00,12,4,0,20,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 04:00:00,10,5,0,19,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 02:00:00,71,3,0,17,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 21:00:00,472,22,4,150,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 13:00:00,752,14,7,214,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 07:00:00,113,8,7,118,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 11:00:00,478,12,6,138,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 12:00:00,722,13,5,210,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 14:00:00,676,15,4,231,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 19:00:00,444,20,4,104,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 20:00:00,303,21,3,120,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 21:00:00,186,22,3,97,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 23:00:00,156,0,3,70,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 15:00:00,694,16,2,225,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 10:00:00,492,11,4,131,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 20:00:00,287,21,8,155,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 12:00:00,904,13,7,180,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 13:00:00,848,14,6,130,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 03:00:00,91,4,6,108,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 08:00:00,90,9,5,81,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 06:00:00,47,7,1,44,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-05 22:00:00,195,23,3,149,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 00:00:00,379,1,3,108,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 23:00:00,145,0,3,98,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 14:00:00,787,15,2,219,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 09:00:00,293,10,2,127,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 04:00:00,23,5,2,59,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 01:00:00,315,2,2,30,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 05:00:00,13,6,1,23,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 05:00:00,16,6,1,26,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 20:00:00,395,21,15,148,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 08:00:00,413,9,15,145,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 19:00:00,443,20,14,179,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 12:00:00,721,13,12,218,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 15:00:00,704,16,10,140,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 14:00:00,632,15,9,207,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 09:00:00,470,10,9,194,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 22:00:00,213,23,9,129,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 21:00:00,328,22,8,161,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 11:00:00,604,12,7,191,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 00:00:00,113,1,7,52,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 13:00:00,825,14,6,219,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-06 08:00:00,403,9,37,124,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-07 18:00:00,641,19,43,238,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 17:00:00,1036,18,38,250,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 16:00:00,895,17,21,153,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-05 02:00:00,188,3,0,45,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-05 07:00:00,39,8,0,42,0,10.8,5.5,0.0,0,0,0,1,0,0,0,0,1
2023-11-06 16:00:00,725,17,29,207,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 00:00:00,137,1,0,77,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 17:00:00,760,18,18,159,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 09:00:00,352,10,17,170,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 10:00:00,441,11,13,106,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 18:00:00,720,19,10,132,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 22:00:00,215,23,0,76,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-06 01:00:00,96,2,0,60,0,12.1,3.3,0.2,0,1,0,0,0,0,0,0,1
2023-11-08 20:00:00,314,21,1,141,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 23:00:00,190,0,1,116,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 13:00:00,850,14,8,253,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 08:00:00,391,9,7,171,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 16:00:00,892,17,6,252,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 21:00:00,228,22,6,174,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 14:00:00,744,15,5,260,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 19:00:00,374,20,5,201,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 22:00:00,307,23,2,133,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 07:00:00,144,8,2,84,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 13:00:00,904,14,8,29,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 04:00:00,10,5,0,3,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 06:00:00,50,7,1,43,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 07:00:00,146,8,4,94,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 22:00:00,466,23,6,175,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 07:00:00,157,8,6,99,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 14:00:00,686,15,6,17,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 19:00:00,332,20,5,160,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 15:00:00,813,16,5,16,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 05:00:00,11,6,4,21,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 06:00:00,41,7,3,39,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 16:00:00,831,17,3,26,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 01:00:00,143,2,1,34,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 17:00:00,772,18,18,263,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 05:00:00,7,6,0,0,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-07 03:00:00,4,4,0,0,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 10:00:00,485,11,34,178,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 10:00:00,474,11,3,183,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-08 00:00:00,175,1,0,73,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 05:00:00,18,6,0,45,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 02:00:00,68,3,0,33,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 04:00:00,11,5,0,21,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 03:00:00,15,4,0,10,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 08:00:00,368,9,26,162,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 21:00:00,254,22,2,155,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 23:00:00,130,0,2,66,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 18:00:00,530,19,2,43,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 01:00:00,124,2,2,28,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 02:00:00,59,3,2,38,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 10:00:00,501,11,14,251,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-07 02:00:00,64,3,2,8,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 17:00:00,775,18,2,29,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 11:00:00,569,12,19,187,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 12:00:00,784,13,12,215,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 20:00:00,257,21,1,178,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 11:00:00,464,12,12,191,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-09 00:00:00,223,1,1,91,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-07 06:00:00,24,7,1,3,0,10.1,5.6,2.2,0,0,0,0,0,1,0,0,1
2023-11-09 09:00:00,357,10,11,167,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-09 12:00:00,730,13,10,163,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-08 18:00:00,529,19,9,273,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 15:00:00,729,16,9,264,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-08 09:00:00,446,10,9,216,0,8.9,3.0,0.8,0,0,0,0,0,0,1,0,1
2023-11-10 14:00:00,1322,15,16,253,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 17:00:00,1177,18,4,200,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 05:00:00,19,6,1,33,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 13:00:00,1286,14,15,242,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 06:00:00,76,7,5,36,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 19:00:00,651,20,13,245,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 11:00:00,892,12,11,214,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 17:00:00,1026,18,11,207,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 07:00:00,172,8,11,80,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 21:00:00,574,22,10,197,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 09:00:00,557,10,10,167,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 08:00:00,461,9,9,111,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 20:00:00,446,21,8,194,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 02:00:00,186,3,4,102,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 01:00:00,68,2,0,48,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 12:00:00,1396,13,21,250,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 23:00:00,566,0,4,171,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 23:00:00,399,0,0,44,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-10 22:00:00,618,23,4,169,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-09 03:00:00,9,4,0,22,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-11 15:00:00,1475,16,16,226,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 18:00:00,958,19,11,211,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 20:00:00,701,21,10,181,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 11:00:00,1069,12,8,166,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 10:00:00,896,11,8,122,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 19:00:00,793,20,7,227,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 21:00:00,714,22,7,193,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 09:00:00,432,10,7,121,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 14:00:00,1462,15,6,274,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 13:00:00,1386,14,6,259,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 08:00:00,241,9,6,78,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 22:00:00,713,23,5,178,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 07:00:00,92,8,5,73,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 23:00:00,602,0,3,157,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-09 04:00:00,10,5,0,13,0,7.9,0.7,0.0,0,0,0,0,1,0,0,0,1
2023-11-12 16:00:00,738,17,23,176,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 01:00:00,171,2,0,57,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 00:00:00,377,1,0,55,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 03:00:00,51,4,2,71,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 04:00:00,27,5,1,40,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 10:00:00,830,11,2,172,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 04:00:00,14,5,0,19,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 14:00:00,1013,15,17,113,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-11 00:00:00,283,1,0,150,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-11 01:00:00,221,2,0,140,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-10 02:00:00,137,3,2,46,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 05:00:00,39,6,2,27,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 03:00:00,37,4,0,8,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 16:00:00,1393,17,33,253,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 06:00:00,39,7,0,25,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 19:00:00,312,20,12,158,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 15:00:00,1261,16,23,271,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-12 17:00:00,482,18,11,168,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 18:00:00,365,19,10,159,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 15:00:00,627,16,9,440,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-10 12:00:00,1201,13,18,232,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-10 18:00:00,801,19,18,226,0,9.6,-1.6,0.2,1,0,0,0,0,0,0,0,1
2023-11-11 16:00:00,1378,17,23,208,0,9.0,0.5,0.0,0,0,1,0,0,0,0,0,1
2023-11-12 00:00:00,505,1,8,184,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 13:00:00,1053,14,7,123,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 02:00:00,210,3,1,114,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 09:00:00,280,10,1,109,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 03:00:00,68,4,1,104,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 21:00:00,184,22,1,90,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 11:00:00,659,12,12,280,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 20:00:00,126,21,0,42,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 03:00:00,11,4,0,18,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 18:00:00,227,19,0,106,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 22:00:00,131,23,0,54,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 02:00:00,94,3,0,45,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 23:00:00,80,0,0,45,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 01:00:00,83,2,0,44,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 04:00:00,22,5,0,23,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 06:00:00,17,7,0,22,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 21:00:00,130,22,2,73,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 04:00:00,19,5,1,51,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 05:00:00,18,6,0,21,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 13:00:00,453,14,14,259,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 14:00:00,324,15,9,234,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 09:00:00,468,10,10,187,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-12 12:00:00,972,13,5,159,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 12:00:00,526,13,10,95,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 12:00:00,343,13,9,152,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 11:00:00,861,12,5,80,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-14 15:00:00,658,16,8,183,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 08:00:00,501,9,8,170,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 16:00:00,609,17,7,190,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 13:00:00,463,14,7,168,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 19:00:00,241,20,5,156,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 17:00:00,491,18,4,187,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 20:00:00,227,21,3,138,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-12 07:00:00,61,8,1,24,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 00:00:00,95,1,2,45,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 01:00:00,391,2,3,147,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 10:00:00,415,11,6,207,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 22:00:00,178,23,3,106,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 08:00:00,465,9,6,192,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 09:00:00,313,10,6,166,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 10:00:00,633,11,3,80,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-12 08:00:00,92,9,3,54,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 15:00:00,395,16,4,194,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 17:00:00,303,18,4,102,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-14 11:00:00,597,12,24,247,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 10:00:00,519,11,12,219,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 14:00:00,540,15,12,200,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-13 16:00:00,443,17,1,131,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 19:00:00,212,20,1,89,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 07:00:00,161,8,3,92,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 20:00:00,186,21,1,76,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-13 06:00:00,61,7,1,44,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-12 23:00:00,107,0,0,69,0,9.0,-0.1,7.7,0,0,0,1,0,0,0,0,1
2023-11-13 05:00:00,43,6,1,34,0,8.4,-0.1,27.3,0,1,0,0,0,0,0,0,1
2023-11-15 03:00:00,2,4,0,0,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 19:00:00,288,20,3,116,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 14:00:00,816,15,11,327,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 23:00:00,164,0,3,79,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 16:00:00,1101,17,11,290,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-15 00:00:00,75,1,3,48,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 15:00:00,909,16,10,261,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 20:00:00,343,21,9,230,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 08:00:00,453,9,9,205,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 22:00:00,347,23,9,129,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 23:00:00,302,0,8,104,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 12:00:00,866,13,7,297,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 13:00:00,1010,14,6,339,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 11:00:00,590,12,4,257,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-16 17:00:00,905,18,4,196,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
2023-11-14 22:00:00,120,23,0,69,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 09:00:00,428,10,10,202,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 07:00:00,186,8,8,85,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 17:00:00,685,18,7,214,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 18:00:00,479,19,7,144,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 12:00:00,926,13,28,265,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 16:00:00,950,17,28,223,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-14 18:00:00,313,19,2,172,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 01:00:00,70,2,0,26,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 05:00:00,8,6,0,17,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 03:00:00,5,4,0,15,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-14 02:00:00,22,3,0,6,0,8.0,6.1,19.6,0,0,0,0,0,1,0,0,1
2023-11-15 15:00:00,981,16,24,272,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 20:00:00,343,21,2,130,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 21:00:00,215,22,2,95,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 01:00:00,29,2,0,37,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-15 11:00:00,624,12,20,214,0,6.8,6.1,1.1,0,0,0,0,0,0,1,0,1
2023-11-16 19:00:00,497,20,21,234,0,11.2,5.5,0.0,0,0,0,0,1,0,0,0,1
